file,name,x,y,z,majorRadius,bRadius,minorRadius,theta_x,theta_y,theta_z
t099.tif,Cell type 1_110111,354.259,155.859,128.894,16.8396,15.8586,16.0595,13.5366,12.6281,15.1205
t099.tif,Cell type 1_210000,272.668,112.841,118.871,18.325,17.6237,16.4277,12.9432,7.01578,15.7186
t099.tif,Cell type 1_210001,327.634,107.873,86.9577,17.8557,17.6668,15.5632,13.0219,6.23559,14.3033
t099.tif,Cell type 1_100000,112.489,245.171,105.855,17.6572,18.6429,16.7274,10.2082,10.7419,13.1051
t099.tif,Cell type 1_100001,145.643,257.118,76.2368,17.0521,18.5988,16.1436,9.80421,10.156,13.4603
t099.tif,Cell type 1_110000,133.011,215.384,140.967,19.035,16.3456,16.7883,13.873,13.0945,16.0349
t099.tif,Cell type 1_110001,199.159,179.844,116.911,18.1382,16.617,17.0765,14.2276,13.1222,15.0942
t099.tif,Cell type 1_110100,193.406,146.001,143.61,17.8535,15.9427,16.4805,12.2307,12.2277,15.3659
t099.tif,Cell type 1_110101,264.035,130.465,155.647,17.5409,16.0697,16.8485,12.6081,11.4667,15.4301
t099.tif,Cell type 1_211110,539.396,202.39,174.719,16.9646,16.0333,14.7869,14.2145,14.3364,17.0082
t099.tif,Cell type 1_211111,597.15,239.43,144.01,16.7379,16.3825,15.8076,14.4386,13.5651,17.1324
t099.tif,Cell type 1_100100,150.127,184.971,79.4135,17.8187,14.8177,17.8187,11.1334,9.52325,15.0099
t099.tif,Cell type 1_100101,190.843,217.573,53.7546,17.0371,14.8562,17.0371,14.2822,9.42438,14.8192
t099.tif,Cell type 1_101110,256.078,358.525,113.855,16.0203,18.5565,16.0203,12.3699,13.3373,10.2296
t099.tif,Cell type 1_101111,319.947,385.916,95.2071,16.8066,19.0743,16.7505,12.7726,12.9879,10.1239
t099.tif,Cell type 1_100110,216.042,248.244,79.0959,18.2101,15.3099,17.3664,14.0878,9.45776,15.5131
t099.tif,Cell type 1_100111,290.472,259.936,79.4412,18.1743,15.2767,17.9846,14.0664,10.0515,14.9025
t099.tif,Cell type 1_100010,178.421,242.433,116.337,16.5571,19.5225,16.2968,10.7292,11.1995,12.9905
t099.tif,Cell type 1_100011,252.982,253.796,111.441,17.1588,18.4051,16.2981,12.0338,10.3574,13.4792
t099.tif,Cell type 1_111100,311.097,186.361,52.8008,19.6809,16.3305,14.6343,10.1392,9.54856,14.6744
t099.tif,Cell type 1_111101,396.813,208.285,56.486,19.9104,16.1133,14.008,12.2252,9.60596,14.9435
t099.tif,Cell type 1_201110,452.429,415.925,106.903,17.4941,15.8948,16.4547,14.2572,4.57133,13.2606
t099.tif,Cell type 1_201111,515.024,402.492,120.472,16.8248,15.6755,16.6541,14.6695,5.71232,14.1741
t099.tif,Cell type 1_211100,496.966,128.228,153.129,17.1726,16.0415,15.0706,16.2794,15.376,18.3184
t099.tif,Cell type 1_211101,557.521,162.993,134.173,16.3427,16.1205,15.3735,16.182,14.4352,18.096
t099.tif,Cell type 1_101100,155.998,366.401,101.802,17.2836,20.18,16.5373,12.2729,12.7448,8.57077
t099.tif,Cell type 1_101101,204.725,386.089,107.546,17.4928,19.6534,16.8504,12.8692,13.2038,8.76723
t099.tif,Cell type 1_111110,377.002,148.665,81.8107,18.3835,15.5798,13.8851,9.70012,12.8861,18.1121
t099.tif,Cell type 1_111111,457.187,175.295,85.7058,18.2625,16.2242,12.6861,9.49347,12.5074,18.6941
t099.tif,Cell type 1_201100,349.175,389.809,56.8943,17.1853,14.7199,15.6408,13.465,3.1412,15.279
t099.tif,Cell type 1_201101,431.991,402.467,73.416,16.4615,15.5344,16.0186,12.7549,3.82195,14.7731
t099.tif,Cell type 1_400000,165.4,284.634,155.035,12.6115,15.5519,12.1903,15.5836,14.339,19.3282
t099.tif,Cell type 1_400001,238.524,283.761,147.91,11.5265,15.8655,11.5265,15.8449,14.5047,19.0919
t099.tif,Cell type 1_400100,298.812,382.659,147.154,14.9106,16.2364,14.398,17.6562,11.4615,17.8459
t099.tif,Cell type 1_400101,353.777,382.601,144.741,15.2297,16.2398,14.3659,17.4678,11.4242,17.852
t099.tif,Cell type 1_401000,260.92,214.678,150.039,11.4892,16.1865,8.77282,18.7351,15.2416,22.3025
t099.tif,Cell type 1_401001,301.203,228.969,141.672,10.6146,16.276,8.91383,18.7272,15.3107,22.6165
t100.tif,Cell type 1_310,413.167,389.38,109.771,23.6824,22.3931,23.1642,12.7731,10.6316,15.3349
t100.tif,Cell type 1_3001,569.669,345.142,98.1992,13.5825,18.5033,11.6957,3.34134,7.05239,13.7172
t100.tif,Cell type 1_21010,404.971,112.443,74.2046,21.8231,21.7994,21.0037,14.6768,7.25934,12.9518
t100.tif,Cell type 1_4100,357.14,244.098,104.83,24.9091,22.0718,19.2614,12.5745,9.37867,13.9131
t100.tif,Cell type 1_4101,363.155,322.093,116.963,23.486,21.7104,19.9296,15.6839,12.8199,15.628
t100.tif,Cell type 1_4110,452.936,316.793,110.895,22.6051,19.3009,22.5413,17.335,9.58061,14.0304
t100.tif,Cell type 1_4111,454.911,245.224,108.064,22.8757,19.4582,22.8757,14.2002,9.68775,15.3203
t100.tif,Cell type 1_3110,531.633,367.767,153.981,20.6139,18.5244,19.9155,8.80428,10.6342,14.7376
t100.tif,Cell type 1_3111,562.57,291.585,156.247,21.0741,19.2112,19.3644,8.12221,10.3205,14.0537
t100.tif,Cell type 1_40001,258.331,322.967,165.961,15.8017,19.9757,15.8017,16.9711,13.8594,16.7979
t100.tif,Cell type 1_40101,402.261,287.007,167.739,15.846,20.725,12.2213,17.6248,17.1319,20.493
t100.tif,Cell type 1_40011,416.551,382.926,153.758,18.7737,20.5461,18.0757,16.8427,9.68594,16.5723
t100.tif,Cell type 1_40110,380.812,205.446,154.576,17.1943,20.907,8.21351,17.1493,13.3055,17.6573
t100.tif,Cell type 1_40111,453.575,227.278,169.948,17.2722,20.7862,7.56138,18.1366,17.5885,16.4486
t100.tif,Cell type 1_30000,451.716,278.125,57.9357,10.014,18.8153,10.014,4.66012,10.9887,15.4073
t100.tif,Cell type 1_30001,517.509,300.562,63.2816,10.0673,18.577,10.0673,6.43506,9.21219,15.1453
t100.tif,Cell type 1_30110,596.309,287.131,106.513,13.9178,17.5281,8.84817,6.45321,9.70269,15.3346
t100.tif,Cell type 1_30111,580.883,204.181,90.7213,13.1522,18.0481,9.33424,6.56809,9.73548,18.1278
t100.tif,Cell type 1_200010,220.49,360.566,59.3836,16.9221,17.359,16.4301,12.8021,3.18693,13.803
t100.tif,Cell type 1_200011,293.75,335.722,70.2585,17.4216,17.4677,16.9055,12.6852,3.60375,13.0447
t100.tif,Cell type 1_200000,173.238,311.161,59.2138,16.6717,17.397,16.6717,14.1958,7.06664,12.9746
t100.tif,Cell type 1_200001,227.811,295.387,56.0346,16.9759,17.6211,16.8532,12.7357,5.77916,12.56
t100.tif,Cell type 1_210010,349.932,104.74,119.824,17.784,17.4128,16.6481,15.0111,7.55997,15.958
t100.tif,Cell type 1_210011,433.583,116.516,111.073,18.2314,17.0865,16.7223,14.9067,6.97628,15.1439
t100.tif,Cell type 1_110010,165.696,206.094,162.229,19.4413,16.2592,15.7153,15.8655,12.915,15.1731
t100.tif,Cell type 1_110011,218.808,177.806,179.185,19.8596,15.9808,16.8767,16.3742,12.4384,16.0119
t100.tif,Cell type 1_30100,477.998,123.41,73.8209,10.3832,19.444,9.71024,13.4156,14.3328,18.1737
t100.tif,Cell type 1_30101,509.415,187.49,59.2305,10.3033,19.444,9.26618,12.6885,12.7779,18.4234
t100.tif,Cell type 1_111000,207.635,146.118,76.685,16.5544,19.1018,15.1558,11.719,11.4322,16.2653
t100.tif,Cell type 1_111001,261.142,183.991,58.1698,15.9004,19.6487,15.6965,11.3483,10.9464,16.272
t100.tif,Cell type 1_201010,320.954,430.662,114.769,17.1339,16.2056,16.8695,14.9924,10.5546,13.4174
t100.tif,Cell type 1_201011,389.908,423.796,109.531,17.422,16.1486,16.775,15.1689,9.97347,14.0559
t100.tif,Cell type 1_101010,158.601,336.553,148.245,19.4246,17.8944,16.9413,14.646,13.7096,13.1246
t100.tif,Cell type 1_101011,230.232,383.207,155.861,19.1089,17.896,16.7749,14.0944,13.7273,11.6392
t100.tif,Cell type 1_211010,423.847,143.976,176.364,14.8819,15.5149,14.6218,15.9802,13.2431,16.04
t100.tif,Cell type 1_211011,484.725,173.999,174.669,16.463,15.6434,16.1901,15.9472,14.2017,16.8011
t100.tif,Cell type 1_211000,363.056,113.496,162.086,15.91,15.4925,15.91,17.4911,12.5413,18.2544
t100.tif,Cell type 1_211001,428.937,117.871,144.126,15.7551,15.2551,15.7222,16.8832,12.9063,18.5202
t100.tif,Cell type 1_101000,121.388,304.603,115.543,18.757,17.9165,17.228,14.5028,14.2597,10.6556
t100.tif,Cell type 1_101001,194.649,316.747,106.625,18.7062,18.0531,16.7729,13.1148,15.6297,11.4496
t100.tif,Cell type 1_210110,499.935,154.457,110.88,16.7937,17.4944,16.0694,13.1099,9.611,15.0631
t100.tif,Cell type 1_210111,539.754,206.687,122.435,16.0739,16.7346,15.9006,13.0364,8.56807,14.1143
t100.tif,Cell type 1_200100,281.703,282.045,53.0589,17.174,15.1517,15.8198,11.6115,3.0637,11.9018
t100.tif,Cell type 1_200101,365.208,295.957,57.0936,17.4303,15.3828,15.7419,11.7869,3.23447,11.779
t100.tif,Cell type 1_200110,388.64,350.282,63.3772,18.4663,15.0083,16.6383,11.3229,3.22638,10.0186
t100.tif,Cell type 1_200111,463.506,360.237,73.391,18.4389,15.0083,16.043,13.1017,3.67247,12.0679
t100.tif,Cell type 1_111010,254.365,184.214,95.6945,16.534,19.6723,16.0739,10.9151,11.0898,16.7092
t100.tif,Cell type 1_111011,324.127,167.872,90.3448,16.2225,19.3703,15.3346,10.4477,11.2578,16.6073
t100.tif,Cell type 1_201000,244.03,411.623,96.7729,16.5473,15.5342,16.013,15.7304,9.53555,15.1803
t100.tif,Cell type 1_201001,293.95,396.771,63.657,16.4724,15.6385,16.168,15.9974,10.3771,14.9149
t100.tif,Cell type 1_110110,318.753,142.419,159.158,17.1666,16.2487,16.2297,14.084,13.0105,14.5946
t100.tif,Cell type 1_110111,355.631,158.787,128.46,16.8396,15.8586,16.0595,13.6415,12.7142,15.0487
t100.tif,Cell type 1_210000,276.095,112.468,116.049,18.325,17.6237,16.4277,12.9241,7.00725,15.8096
t100.tif,Cell type 1_210001,327.032,112.39,84.5738,17.8557,17.6668,15.5632,13.0125,6.19099,14.1962
t100.tif,Cell type 1_100000,112.63,248.822,109.191,17.6572,18.6429,16.7274,10.1693,10.7716,13.1402
t100.tif,Cell type 1_100001,143.771,260.572,74.341,17.0521,18.5988,16.1436,9.88853,9.99695,13.5869
t100.tif,Cell type 1_110000,135.792,217.845,137.644,19.035,16.3456,16.7883,13.8925,13.0887,16.0521
t100.tif,Cell type 1_110001,201.24,177.588,112.997,18.1382,16.617,17.0765,14.3955,13.0795,15.0776
t100.tif,Cell type 1_110100,198.022,142.04,138.602,17.8535,15.9427,16.4805,12.2093,12.3571,15.2052
t100.tif,Cell type 1_110101,267.57,135.782,157.387,17.5409,16.0697,16.8485,12.7927,11.5813,15.8256
t100.tif,Cell type 1_211110,534.566,198.568,171.305,16.9646,16.0333,14.7869,14.1923,14.3029,16.9876
t100.tif,Cell type 1_211111,595.808,234.805,144.914,16.7379,16.3825,15.8076,14.6016,13.545,17.2625
t100.tif,Cell type 1_100100,148.784,194.117,74.8635,17.8187,14.8177,17.8187,11.1394,9.47357,15.0168
t100.tif,Cell type 1_100101,192.568,228.734,54.2216,17.0371,14.8562,17.0371,14.2169,9.38451,14.7663
t100.tif,Cell type 1_101110,256.45,348.983,117.086,16.0203,18.5565,16.0203,12.3829,13.206,10.2684
t100.tif,Cell type 1_101111,316.652,385.665,104.304,16.8066,19.0743,16.7505,12.8762,13.1692,10.0804
t100.tif,Cell type 1_100110,222.947,251.594,77.8255,18.2101,15.3099,17.3664,14.0399,9.36866,15.7177
t100.tif,Cell type 1_100111,288.666,262.41,80.6788,18.1743,15.2767,17.9846,14.1288,10.0543,14.9386
t100.tif,Cell type 1_100010,179.226,243.801,115.615,16.5571,19.5225,16.2968,10.7483,11.2824,13.0115
t100.tif,Cell type 1_100011,260.717,256.565,113.04,17.1588,18.4051,16.2981,12.0272,10.3991,13.5005
t100.tif,Cell type 1_111100,317.589,194.156,54.154,19.6809,16.3305,14.6343,9.82878,9.49784,14.8206
t100.tif,Cell type 1_111101,395.305,209.76,54.8862,19.9104,16.1133,14.008,12.4804,9.68341,14.904
t100.tif,Cell type 1_201110,452.424,414.639,110.9,17.4941,15.8948,16.4547,14.2596,4.71137,13.2695
t100.tif,Cell type 1_201111,510.412,406.531,128.953,16.8248,15.6755,16.6541,14.6941,5.53873,14.1026
t100.tif,Cell type 1_211100,488.309,122.94,149.323,17.1726,16.0415,15.0706,16.2746,15.3195,18.4791
t100.tif,Cell type 1_211101,554.803,161.215,136.929,16.3427,16.1205,15.3735,16.484,14.6355,18.1953
t100.tif,Cell type 1_101100,153.023,364.889,106.515,17.2836,20.18,16.5373,12.2337,12.9828,8.7024
t100.tif,Cell type 1_101101,203.309,387.909,111.977,17.4928,19.6534,16.8504,12.9211,13.1642,8.79565
t100.tif,Cell type 1_111110,377.973,158.132,81.4199,18.3835,15.5798,13.8851,9.65171,13.0729,18.1547
t100.tif,Cell type 1_111111,455.195,176.084,84.9896,18.2625,16.2242,12.6861,9.43959,12.5887,18.6661
t100.tif,Cell type 1_201100,352.712,398.869,62.6655,17.1853,14.7199,15.6408,13.6635,3.12268,15.2032
t100.tif,Cell type 1_201101,432.314,407.964,80.4204,16.4615,15.5344,16.0186,12.9188,3.84477,14.8981
t100.tif,Cell type 1_400000,160.257,277.275,156.903,12.6115,15.5519,12.1903,15.7467,14.7086,19.5581
t100.tif,Cell type 1_400001,249.066,272.054,150.913,11.5265,15.8655,11.5265,16.068,14.3853,19.1209
t100.tif,Cell type 1_400100,299.473,380.241,152.072,14.9106,16.2364,14.398,17.5665,11.6276,17.8547
t100.tif,Cell type 1_400101,354.383,383.855,148.123,15.2297,16.2398,14.3659,17.5813,11.6187,17.9597
t100.tif,Cell type 1_401000,255.356,207.502,148.46,11.4892,16.1865,8.77282,19.0345,15.0422,22.4863
t100.tif,Cell type 1_401001,307.586,225.781,141.95,10.8671,17.1002,9.59187,18.8108,15.5436,22.8268
t101.tif,Cell type 1_310,418.042,395.633,117.759,23.6824,22.3931,23.1642,13.5843,10.7135,15.5443
t101.tif,Cell type 1_3001,567.931,341.531,96.1893,13.5825,18.5033,11.6957,3.33646,7.14465,13.9138
t101.tif,Cell type 1_21010,398.926,112.085,73.7012,21.8231,21.7994,21.0037,14.6768,7.25934,12.9518
t101.tif,Cell type 1_4100,349.859,246.234,98.8975,24.9091,22.0718,19.2614,13.31,9.57327,14.47
t101.tif,Cell type 1_4101,368.67,320.637,115.54,23.486,21.7104,19.9296,15.8201,12.9317,15.6953
t101.tif,Cell type 1_4110,464.537,317.98,113.018,22.6051,19.3009,22.5413,17.2102,9.62351,14.0713
t101.tif,Cell type 1_4111,457.106,248.709,104.991,22.8757,19.4582,22.8757,14.1928,9.72783,15.2557
t101.tif,Cell type 1_3110,530.873,370.107,150.271,20.6139,18.5244,19.9155,9.12945,10.9185,14.8136
t101.tif,Cell type 1_3111,559.427,289.119,150.363,21.0741,19.2112,19.3644,8.35413,10.2911,13.8304
t101.tif,Cell type 1_40001,254.881,323.926,168.96,15.8017,19.9757,15.8017,17.0405,14.008,16.6948
t101.tif,Cell type 1_40101,407.481,285.332,163.56,15.846,20.725,12.2213,17.7317,17.3278,20.7007
t101.tif,Cell type 1_40110,350.934,202.37,152.382,17.1943,20.907,8.21351,17.4861,13.7679,17.4946
t101.tif,Cell type 1_40111,454.727,240.981,162.221,17.2722,20.7862,7.56138,18.3443,17.4224,16.6512
t101.tif,Cell type 1_30000,455.251,284.257,58.7167,10.014,18.8153,10.014,4.28893,11.0842,15.3127
t101.tif,Cell type 1_30001,511.577,300.698,58.7058,10.0673,18.577,10.0673,6.17627,9.28972,15.4677
t101.tif,Cell type 1_30110,601.541,285.684,103.342,13.9178,17.5281,8.84817,6.25506,10.0372,15.3868
t101.tif,Cell type 1_30111,577.315,196.464,89.0124,13.1522,18.0481,9.33424,6.52727,9.81016,18.0405
t101.tif,Cell type 1_200010,222.004,363.562,58.6114,16.9221,17.359,16.4301,12.7912,3.21753,13.7135
t101.tif,Cell type 1_200011,297.039,342.952,67.7322,17.4216,17.4677,16.9055,12.6852,3.60375,13.0447
t101.tif,Cell type 1_200000,170.406,307.203,56.7353,16.6717,17.397,16.6717,14.2273,7.30304,13.1042
t101.tif,Cell type 1_200001,234.227,298.017,57.3762,16.9759,17.6211,16.8532,12.5797,6.11208,12.7787
t101.tif,Cell type 1_210010,357.467,109.013,116.705,17.784,17.4128,16.6481,14.9905,7.5392,16.0928
t101.tif,Cell type 1_210011,430.598,118.181,113.297,18.2314,17.0865,16.7223,14.7447,7.06896,15.4204
t101.tif,Cell type 1_110010,164.34,202.601,166.007,19.4413,16.2592,15.7153,15.9115,12.7444,15.3532
t101.tif,Cell type 1_110011,215.696,170.623,176.922,19.8596,15.9808,16.8767,16.42,12.3933,16.005
t101.tif,Cell type 1_30100,477.175,122.502,79.3047,10.3832,19.444,9.71024,13.8221,14.1796,18.4557
t101.tif,Cell type 1_30101,510.126,181.371,61.7497,10.3033,19.444,9.26618,12.6586,12.831,18.4193
t101.tif,Cell type 1_111000,204.169,149.489,74.1294,16.5544,19.1018,15.1558,11.8392,11.4515,16.4568
t101.tif,Cell type 1_111001,254.894,189.144,58.0228,15.9004,19.6487,15.6965,11.338,10.8092,16.4444
t101.tif,Cell type 1_201010,327.034,428.805,126.479,17.1339,16.2056,16.8695,15.1018,10.4754,13.4542
t101.tif,Cell type 1_201011,392.806,427.537,114.388,17.422,16.1486,16.775,15.1569,10.0124,14.1096
t101.tif,Cell type 1_101010,160.168,341.44,148.172,19.4246,17.8944,16.9413,14.7959,13.9268,13.1133
t101.tif,Cell type 1_101011,227.216,377.637,155.766,19.1089,17.896,16.7749,14.0803,13.682,11.6385
t101.tif,Cell type 1_211010,413.006,148.274,176.489,14.8819,15.5149,14.6218,16.0248,13.3734,16.2273
t101.tif,Cell type 1_211011,485.593,171.777,173.607,16.463,15.6434,16.1901,15.9597,14.2147,16.8749
t101.tif,Cell type 1_211000,360.173,114.811,161.322,15.91,15.4925,15.91,17.4351,12.5975,18.2716
t101.tif,Cell type 1_211001,425.052,116.435,146.318,15.7551,15.2551,15.7222,16.8375,13.0832,18.6849
t101.tif,Cell type 1_101000,124.444,305.664,118.872,18.757,17.9165,17.228,14.5839,14.2038,10.7182
t101.tif,Cell type 1_101001,191.288,320.305,103.114,18.7062,18.0531,16.7729,13.0741,15.7263,11.4406
t101.tif,Cell type 1_210110,500.618,151.695,110.344,16.7937,17.4944,16.0694,13.1171,9.55302,15.156
t101.tif,Cell type 1_210111,538.896,203.361,121.908,16.0739,16.7346,15.9006,12.9676,8.5995,14.1463
t101.tif,Cell type 1_200100,284.832,284.966,51.0713,17.174,15.1517,15.8198,11.4835,3.04093,11.8533
t101.tif,Cell type 1_200101,364.803,294.324,56.2374,17.4303,15.3828,15.7419,11.8087,3.1342,11.9985
t101.tif,Cell type 1_200110,384.211,354.199,64.1528,18.4663,15.0083,16.6383,11.2746,3.23907,10.0055
t101.tif,Cell type 1_200111,461.207,361.404,77.4412,18.4389,15.0083,16.043,13.5196,3.36838,12.7286
t101.tif,Cell type 1_111010,252.909,181.335,95.1313,16.534,19.6723,16.0739,10.9354,11.052,16.7281
t101.tif,Cell type 1_111011,322.779,165.443,85.4402,16.2225,19.3703,15.3346,10.4846,11.2247,16.6179
t101.tif,Cell type 1_201000,244.468,410.356,99.9319,16.5473,15.5342,16.013,15.7411,9.52624,15.2912
t101.tif,Cell type 1_201001,293.412,398.746,65.2119,16.4724,15.6385,16.168,15.8734,10.475,14.9971
t101.tif,Cell type 1_110110,313.69,138.759,156.277,17.1666,16.2487,16.2297,14.084,13.0105,14.5946
t101.tif,Cell type 1_110111,359.802,156.843,128.229,16.8396,15.8586,16.0595,13.7395,12.6612,15.2037
t101.tif,Cell type 1_210000,273.48,116.632,112.24,18.325,17.6237,16.4277,12.8922,6.9215,15.6945
t101.tif,Cell type 1_210001,319.424,113.462,80.8091,17.8557,17.6668,15.5632,13.081,6.35067,14.4391
t101.tif,Cell type 1_100000,117.957,253.821,112.772,17.6572,18.6429,16.7274,10.2201,10.8395,13.0224
t101.tif,Cell type 1_100001,143.857,263.817,80.3021,17.0521,18.5988,16.1436,9.94328,10.0519,13.7367
t101.tif,Cell type 1_110000,133.691,216.548,138.482,19.035,16.3456,16.7883,13.9563,13.149,16.1839
t101.tif,Cell type 1_110001,196.091,177.705,111.22,18.1382,16.617,17.0765,14.4042,12.9374,14.9496
t101.tif,Cell type 1_110100,202.014,137.384,133.923,17.8535,15.9427,16.4805,12.182,12.3183,15.228
t101.tif,Cell type 1_110101,270.98,138.824,160.171,17.5409,16.0697,16.8485,12.8038,11.7205,15.8136
t101.tif,Cell type 1_211110,537.928,192.16,174.405,16.9646,16.0333,14.7869,14.3166,14.2349,17.0469
t101.tif,Cell type 1_211111,598.659,234.032,144.559,16.7379,16.3825,15.8076,14.6775,13.5412,17.2854
t101.tif,Cell type 1_100100,147.688,202.854,69.2003,17.8187,14.8177,17.8187,11.1394,9.47357,15.0168
t101.tif,Cell type 1_100101,191.135,234.447,57.4467,17.0371,14.8562,17.0371,14.1372,9.37062,14.7786
t101.tif,Cell type 1_101110,256.716,346.447,118.334,16.0203,18.5565,16.0203,12.3829,13.206,10.2684
t101.tif,Cell type 1_101111,311.992,390.873,109.3,16.8066,19.0743,16.7505,12.8973,13.0415,10.28
t101.tif,Cell type 1_100110,224.369,252.083,80.3492,18.2101,15.3099,17.3664,14.0457,9.41323,15.7545
t101.tif,Cell type 1_100111,285.153,268.994,80.146,18.1743,15.2767,17.9846,14.0388,9.90905,14.8827
t101.tif,Cell type 1_100010,182.051,244.699,117.491,16.5571,19.5225,16.2968,10.7519,11.2753,13.1249
t101.tif,Cell type 1_100011,256.864,248.031,111.863,17.1588,18.4051,16.2981,12.2082,10.3812,13.4793
t101.tif,Cell type 1_111100,316.592,199.825,52.7167,19.6809,16.3305,14.6343,9.79074,9.54676,14.763
t101.tif,Cell type 1_111101,396.813,212.76,55.5066,19.9104,16.1133,14.008,12.5979,9.57392,14.9704
t101.tif,Cell type 1_201110,453.042,416.8,112.361,17.4941,15.8948,16.4547,14.4078,4.64628,13.2874
t101.tif,Cell type 1_201111,507.478,406.585,129.224,16.8248,15.6755,16.6541,14.6978,5.5503,14.0286
t101.tif,Cell type 1_211100,484.099,119.424,145.989,17.1726,16.0415,15.0706,16.2061,15.5356,18.5811
t101.tif,Cell type 1_211101,545.232,160.105,138.249,16.3427,16.1205,15.3735,16.4915,14.7025,18.2851
t101.tif,Cell type 1_101100,149.138,359.466,106.949,17.2836,20.18,16.5373,12.276,12.986,8.67325
t101.tif,Cell type 1_101101,200.652,389.301,107.12,17.4928,19.6534,16.8504,12.8332,13.2711,8.88216
t101.tif,Cell type 1_111110,377.957,157.778,79.3921,18.3835,15.5798,13.8851,9.62989,12.9893,18.2002
t101.tif,Cell type 1_111111,454.223,174.417,83.7911,18.2625,16.2242,12.6861,9.43959,12.5887,18.6661
t101.tif,Cell type 1_201100,349.157,403.447,67.1795,17.1853,14.7199,15.6408,13.8464,3.11427,15.1886
t101.tif,Cell type 1_201101,428.097,408.722,81.8541,16.4615,15.5344,16.0186,13.2302,4.17776,15.1308
t101.tif,Cell type 1_400000,157.277,279.728,153.775,12.6115,15.5519,12.1903,15.9982,14.7921,19.7103
t101.tif,Cell type 1_400001,259.715,269.525,145.61,11.5265,15.8655,11.5265,16.2044,14.5136,19.4734
t101.tif,Cell type 1_400100,296.492,378.289,156.415,14.9106,16.2364,14.398,17.6155,11.613,18.0342
t101.tif,Cell type 1_400101,361.552,383.202,148.359,15.2297,16.2398,14.3659,17.8884,11.9537,17.9267
t101.tif,Cell type 1_401000,245.829,200.811,143.597,11.4892,16.1865,8.77282,19.0351,14.9582,22.4472
t101.tif,Cell type 1_401001,303.576,225.611,139.733,11.6436,16.8365,9.59244,19.1382,15.6275,22.8005
t101.tif,Cell type 1_400110,403.296,384.364,157.944,14.8581,16.4935,13.9318,17.0182,9.83333,16.6583
t101.tif,Cell type 1_400111,443.728,385.965,151.687,14.6935,16.3074,14.5176,17.0108,9.82479,16.696
t102.tif,Cell type 1_310,415.804,387.067,117.199,23.6824,22.3931,23.1642,13.9698,11.3603,16.0366
t102.tif,Cell type 1_3001,565.43,340.673,95.9693,13.5825,18.5033,11.6957,3.39751,7.14417,13.9604
